entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
159,165,SHORT,2026-01-09 21:30:00,2026-01-09 22:00:00,90512.09396,90517.29983999999,0.016555165588312624,-0.08618420543278671,-1.2849728417171287,-5.751584978571705e-05,6,TIME_EXIT,0.9832645641493437,RANGING
167,168,SHORT,2026-01-09 22:10:00,2026-01-09 22:15:00,90511.79402,90422.09080199999,0.021368063004876484,1.9167840139643766,0.37030135372695216,0.0009910666225463206,1,TAKE_PROFIT,0.8272924462130946,RANGING
194,195,LONG,2026-01-10 00:25:00,2026-01-10 00:30:00,90555.6075,90593.74262700001,0.036057092637367866,1.375041806977363,-1.2376457525139275,0.00042112386027575295,1,TAKE_PROFIT,0.9011705386097822,RANGING
199,202,LONG,2026-01-10 00:50:00,2026-01-10 01:05:00,90558.00798,90588.57366099999,0.03985926459316809,1.2183255664490822,-1.6698222446615356,0.0003375259867326508,3,TAKE_PROFIT,0.8435616821292027,RANGING
207,213,SHORT,2026-01-10 01:30:00,2026-01-10 02:00:00,90609.77442,90711.43866,0.04275498970869129,-4.346653534941846,-7.447608174622975,-0.001122000806764598,6,TIME_EXIT,0.8202564779579805,RANGING
333,336,LONG,2026-01-10 12:00:00,2026-01-10 12:15:00,90711.03858,90717.32790500001,0.06527146809133391,0.41051347605481736,-4.3263248575005875,6.93336235421123e-05,3,TAKE_PROFIT,0.8392396744697019,RANGING
379,381,SHORT,2026-01-10 15:50:00,2026-01-10 16:00:00,90594.27752,90668.13,0.0732068562561235,-5.4065078875183366,-10.714368292300545,-0.0008152002755769797,2,REGIME_EXIT,0.8732617905214339,RANGING
422,428,SHORT,2026-01-10 19:25:00,2026-01-10 19:55:00,90545.58726,90609.51827999999,0.10590656848867258,-6.770714948179539,-14.444921184957426,-0.0007060644470327672,6,TIME_EXIT,0.8061120107130865,RANGING
478,480,LONG,2026-01-11 00:05:00,2026-01-11 00:15:00,90446.18562,90462.858809,0.05166040187229694,0.8613436442324366,-2.876989930781708,0.00018434374966396427,2,TAKE_PROFIT,0.8211474388190322,RANGING
506,511,SHORT,2026-01-11 02:25:00,2026-01-11 02:50:00,90616.57306,90686.1336,0.06725313610748582,-4.678164464330606,-9.555434707394827,-0.0007676359594171334,5,REGIME_EXIT,0.8200084244161671,RANGING
526,527,SHORT,2026-01-11 04:05:00,2026-01-11 04:10:00,90670.56226,90673.601094,0.07314129852979741,-0.22226426477589614,-5.527763300180402,-3.3515111456768484e-05,1,TAKE_PROFIT,0.8080543390351251,RANGING
613,615,LONG,2026-01-11 11:20:00,2026-01-11 11:30:00,90671.33064,90659.599453,0.08437509900893113,-0.9898200646170824,-7.10974613660846,-0.00012938143641648878,2,TAKE_PROFIT,0.8122046299986124,RANGING
741,742,SHORT,2026-01-11 22:00:00,2026-01-11 22:05:00,90692.95778000001,90633.593094,0.03172560511342231,1.8833805857187969,-0.4176972341241654,0.0006545677575542332,1,TAKE_PROFIT,0.8403244361459906,RANGING
838,839,LONG,2026-01-12 06:05:00,2026-01-12 06:10:00,92052.70686,92097.08189900001,0.025920402065879918,1.1502188525692556,-0.7590757734227984,0.000482061207254823,1,TAKE_PROFIT,0.8756547285025429,RANGING
910,916,SHORT,2026-01-12 12:05:00,2026-01-12 12:35:00,90649.06655999999,90676.53167999999,0.025289566927201624,-0.6945809904034589,-2.5288393313256,-0.0003029829323373617,6,TIME_EXIT,0.8428395619226852,RANGING
1055,1061,SHORT,2026-01-13 00:10:00,2026-01-13 00:40:00,91294.2375,91230.82751699998,0.025821341963342605,1.6373308549332464,-0.24788599334087325,0.0006945672009147298,6,TAKE_PROFIT,0.8272223823703986,RANGING
1089,1091,LONG,2026-01-13 03:00:00,2026-01-13 03:10:00,91111.7187,91174.16152,0.026435377804707953,1.6506995378912832,-0.2768189069404927,0.0006853434540687308,2,TAKE_PROFIT,0.8054617851065399,RANGING
1106,1112,SHORT,2026-01-13 04:25:00,2026-01-13 04:55:00,91414.71340000001,91497.59586,0.027776202112200825,-2.302159960516218,-4.334403668842276,-0.0009066643313459585,6,TIME_EXIT,0.8159102688688459,RANGING
1215,1216,SHORT,2026-01-13 13:30:00,2026-01-13 13:35:00,92081.87994,92375.9245245655,0.028783124876230488,-8.463521996728243,-10.5872308048478,-0.003193294758503004,1,STOP_LOSS,0.8480585858481747,RANGING
1313,1318,LONG,2026-01-13 21:40:00,2026-01-13 22:05:00,94183.73297999999,94265.628103,0.016388709661225045,1.3421553935174664,0.10677864766440681,0.0008695251335748165,5,TAKE_PROFIT,0.8542794329172205,RANGING
1397,1399,LONG,2026-01-14 04:40:00,2026-01-14 04:50:00,95328.46187999999,95204.35532,0.021449119927368067,-2.661976489212792,-4.296680987701631,-0.0013018835880957743,2,REGIME_EXIT,0.8107397706886951,RANGING
1507,1509,LONG,2026-01-14 13:50:00,2026-01-14 14:00:00,94955.28726,95012.498699,0.0247831710624202,1.417880879464369,-0.46532077484408063,0.0006025092509420109,2,TAKE_PROFIT,0.8847942330314864,RANGING
1607,1613,LONG,2026-01-14 22:10:00,2026-01-14 22:40:00,97344.9651,96962.70358,0.014848993227023188,-5.676198721431589,-6.830308023906784,-0.003926875104503993,6,TIME_EXIT,0.9888494158406873,RANGING
1700,1706,SHORT,2026-01-15 05:55:00,2026-01-15 06:25:00,96361.82378,96470.69028,0.018575533727899815,-2.022253342588204,-3.4550400900911025,-0.0011297679488563657,6,TIME_EXIT,0.8006252911857624,RANGING
1713,1717,LONG,2026-01-15 07:00:00,2026-01-15 07:20:00,96214.43904,96315.253096,0.01974378672989561,1.9904512210398098,0.46994514875755233,0.0010478058907363234,4,TAKE_PROFIT,0.8243034881952873,RANGING
1763,1767,LONG,2026-01-15 11:10:00,2026-01-15 11:30:00,96712.73868,96819.14229799999,0.025122531464047165,2.6731282410933708,0.7283239334269562,0.0011002027184036378,4,TAKE_PROFIT,0.813653976567998,RANGING
1768,1774,LONG,2026-01-15 11:35:00,2026-01-15 12:05:00,96700.8363,96585.77898,0.02522945375841982,-2.9028333345075255,-4.853439623438822,-0.0011898275589162885,6,TIME_EXIT,0.8521780279518416,RANGING
1777,1781,LONG,2026-01-15 12:20:00,2026-01-15 12:40:00,96589.71407999999,96661.238885,0.027496395959467648,1.9666743592039369,-0.1588075297041025,0.0007405012602146033,4,TAKE_PROFIT,0.8028303636247905,RANGING
1892,1898,SHORT,2026-01-15 21:55:00,2026-01-15 22:25:00,95484.49928,95684.53308,0.01863325144523683,-3.7272800929460317,-5.15212035234863,-0.002094934795787203,6,TIME_EXIT,0.8493872210608039,RANGING
1961,1967,LONG,2026-01-16 03:40:00,2026-01-16 04:10:00,95426.68152,95377.32072,0.029598970781148305,-1.461028876933955,-3.7200697118251216,-0.0005172641363374838,6,TIME_EXIT,0.8100588199329468,RANGING
2007,2012,LONG,2026-01-16 07:30:00,2026-01-16 07:55:00,95567.00958,95612.858603,0.03129613319277858,1.4348971305668465,-0.9583791168063618,0.0004797578495079085,5,TAKE_PROFIT,0.877038290185593,RANGING
2036,2042,LONG,2026-01-16 09:55:00,2026-01-16 10:25:00,95602.51667999999,95363.12355999999,0.03287210943576982,-7.869356838810158,-10.380334208586609,-0.0025040462146126152,6,TIME_EXIT,0.8323249313594323,RANGING
2060,2066,SHORT,2026-01-16 11:55:00,2026-01-16 12:25:00,95398.01658000001,95549.90616,0.032258419506252474,-4.899717790268115,-7.363589068505878,-0.0015921670643185208,6,TIME_EXIT,0.9069310591895853,RANGING
2130,2131,SHORT,2026-01-16 17:45:00,2026-01-16 17:50:00,94873.82144,94818.489906,0.014866589289114362,0.8225911907146254,-0.3054398829188908,0.0005832118192370896,1,TAKE_PROFIT,0.835620971239109,RANGING
2212,2213,LONG,2026-01-17 00:35:00,2026-01-17 00:40:00,95421.18042,95445.55207100001,0.0362720829745901,0.8840105473000626,-1.8852430359009156,0.0002554113341790136,1,TAKE_PROFIT,0.9384753069707792,RANGING
2217,2218,LONG,2026-01-17 01:00:00,2026-01-17 01:05:00,95435.88336,95442.542673,0.036882509149401645,0.24561217265109922,-2.570417945183104,6.977787353711013e-05,1,TAKE_PROFIT,0.8058874153001325,RANGING
2253,2256,SHORT,2026-01-17 04:00:00,2026-01-17 04:15:00,95305.03518,95290.95438,0.05127151676030546,0.7219439731990547,-3.186914216069964,0.00014774455487495095,3,TAKE_PROFIT,0.859177187911301,RANGING
2268,2269,LONG,2026-01-17 05:15:00,2026-01-17 05:20:00,95258.44787999999,95262.65365800001,0.048674589879890214,0.2047145192767286,-3.5047000730540994,4.415123376055731e-05,1,TAKE_PROFIT,0.8064934097932944,RANGING
2363,2364,LONG,2026-01-17 13:10:00,2026-01-17 13:15:00,95200.13622,95217.92260600001,0.0610098078638849,1.085143992453322,-3.5618036806619564,0.00018683151838043706,1,TAKE_PROFIT,0.9075317213744951,RANGING
2458,2463,SHORT,2026-01-17 21:05:00,2026-01-17 21:30:00,95303.53548,95300.53129500001,0.08042573023839884,0.2416137723960802,-5.890174730319084,3.152228282893457e-05,5,TAKE_PROFIT,0.8268075765452864,RANGING
2470,2471,LONG,2026-01-17 22:05:00,2026-01-17 22:10:00,95266.5495,95137.01313602578,0.07129288408322919,-9.235020981376596,-14.664788629394218,-0.0013597255768585763,1,STOP_LOSS,0.8238311906359204,RANGING
2495,2501,SHORT,2026-01-18 00:10:00,2026-01-18 00:40:00,95149.9662,95120.595315,0.04410182684401116,1.2953096845252163,-2.0612020584537056,0.0003086799309866348,6,TAKE_PROFIT,1.0,RANGING
2554,2558,LONG,2026-01-18 05:05:00,2026-01-18 05:25:00,95054.10702000001,95072.536689,0.059171009509521255,1.0905021196557432,-3.409492057511697,0.00019388608843710851,4,TAKE_PROFIT,0.8768425626717327,RANGING
2571,2577,SHORT,2026-01-18 06:30:00,2026-01-18 07:00:00,95144.06738000001,95171.23044,0.053101525935798276,-1.4423999350852026,-5.4848130243523645,-0.00028549399608389614,6,TIME_EXIT,0.806470926824238,RANGING
2579,2583,LONG,2026-01-18 07:10:00,2026-01-18 07:30:00,95112.31866,94986.4989,0.056326682893648,-7.087009723274812,-11.370064049338637,-0.0013228545131968555,4,REGIME_EXIT,0.8623097660639298,RANGING
2645,2647,SHORT,2026-01-18 12:40:00,2026-01-18 12:50:00,95107.87462,95109.238044,0.06528661543397114,-0.0890133383611578,-5.056465931743131,-1.4335553238289526e-05,2,TAKE_PROFIT,0.8342427187190975,RANGING
2741,2747,LONG,2026-01-18 20:40:00,2026-01-18 21:10:00,95296.95558,95289.03838000001,0.03809182386452226,-0.30158058789949765,-3.205487833087187,-8.307925423006127e-05,6,TIME_EXIT,0.8627464894285755,RANGING
2828,2833,SHORT,2026-01-19 03:55:00,2026-01-19 04:20:00,92647.46680000001,92572.735845,0.019114171412303253,1.4284202836752424,0.012288002724012426,0.0008066162797665003,5,TAKE_PROFIT,0.8531945854265242,RANGING
2843,2844,SHORT,2026-01-19 05:10:00,2026-01-19 05:15:00,92675.9611,92633.52800099998,0.024376498521164518,1.0343703750223232,-0.7725082197889881,0.0004578652165714225,1,TAKE_PROFIT,0.863687898428094,RANGING
2868,2874,SHORT,2026-01-19 07:15:00,2026-01-19 07:45:00,92561.68396,92683.13292,0.02902238484188002,-3.5247384557663484,-5.675237001948329,-0.0013120867599220893,6,TIME_EXIT,0.8563213623497219,RANGING
2998,3001,LONG,2026-01-19 18:05:00,2026-01-19 18:20:00,93126.02148,93002.29582,0.025932213585782973,-3.2084802411618725,-5.139167952596266,-0.001328583118162823,3,REGIME_EXIT,0.8510119165430527,RANGING
3018,3024,SHORT,2026-01-19 19:45:00,2026-01-19 20:15:00,93086.379,93186.53357999999,0.030406860923481695,-3.045386384909345,-5.310976203562115,-0.0010759316354972581,6,TIME_EXIT,0.8703657535562226,RANGING
3043,3044,LONG,2026-01-19 21:50:00,2026-01-19 21:55:00,93012.0987,92949.9063,0.0340882693378676,-2.1200312819683935,-4.655680447188346,-0.0006686484970153663,1,REGIME_EXIT,0.81390120209742,RANGING
3201,3202,SHORT,2026-01-20 11:00:00,2026-01-20 11:05:00,91199.35648,91368.27,0.02534087679068135,-4.280416698600337,-6.130986190039063,-0.001852134998749082,1,REGIME_EXIT,0.812502030666454,RANGING
3308,3309,SHORT,2026-01-20 19:55:00,2026-01-20 20:00:00,89732.05,89568.815181,0.012256651362535138,2.000712266709585,1.121660989299812,0.001819136183782771,1,TAKE_PROFIT,0.8696838345994936,RANGING
3313,3319,SHORT,2026-01-20 20:20:00,2026-01-20 20:50:00,89754.34554000001,89541.289677,0.011943125916124406,2.544552998977742,1.6880128599344855,0.0023737665482176044,6,TAKE_PROFIT,0.9851926588851357,RANGING
3469,3475,SHORT,2026-01-21 09:20:00,2026-01-21 09:50:00,89298.73668,89194.70537400001,0.020925107711372553,2.1768662834045456,0.6828684831031113,0.0011649807138121525,6,TAKE_PROFIT,0.9021016247037421,RANGING
3586,3589,SHORT,2026-01-21 19:05:00,2026-01-21 19:20:00,88300.13644,88594.7154,0.008552118624459417,-2.5192742101898764,-3.124404512986618,-0.003336109907374441,3,REGIME_EXIT,0.8313775245745176,RANGING
3626,3632,LONG,2026-01-21 22:25:00,2026-01-21 22:55:00,89943.08502,89710.5543,0.013869635238517615,-3.2251162681498062,-4.221808446806049,-0.0025853095871493513,6,TIME_EXIT,1.0,RANGING
3634,3635,LONG,2026-01-21 23:05:00,2026-01-21 23:10:00,89872.4709,90023.00679699998,0.014611487733192298,2.199553412420303,1.1481371861697096,0.001674994528274172,1,TAKE_PROFIT,0.8012349554811883,RANGING
3703,3709,SHORT,2026-01-22 04:50:00,2026-01-22 05:20:00,89977.70086,89996.59572,0.0234403150437758,-0.44290147110804545,-2.1303631557549023,-0.0002099949189566382,6,TIME_EXIT,0.8383144853424314,RANGING
3719,3720,LONG,2026-01-22 06:10:00,2026-01-22 06:15:00,89926.9818,89950.581285,0.026744106066298203,0.6311471299499819,-1.2931187204870125,0.00026242941248139193,1,TAKE_PROFIT,0.8294441555201779,RANGING
3757,3761,SHORT,2026-01-22 09:20:00,2026-01-22 09:40:00,89934.30954,90084.71334,0.027034627290965937,-4.066110676144984,-6.012809551682851,-0.0016723739890737149,4,REGIME_EXIT,0.8533141809693757,RANGING
3780,3786,LONG,2026-01-22 11:15:00,2026-01-22 11:45:00,89970.79056,89997.886822,0.03136327459843594,0.8498275056973655,-1.4079353134422319,0.0003011673214312411,6,TAKE_PROFIT,0.9347642436153882,RANGING
3789,3790,LONG,2026-01-22 12:00:00,2026-01-22 12:05:00,89927.68194,89967.70286,0.02772406912491622,1.1095427525230175,-0.8854300808564237,0.0004450344892322701,1,TAKE_PROFIT,0.862213502216438,RANGING
3926,3932,SHORT,2026-01-22 23:25:00,2026-01-22 23:55:00,89378.6207,89536.4037,0.0202227216163264,-3.1908016847887435,-4.638061177356522,-0.001765332679831742,6,TIME_EXIT,0.8588278499802693,RANGING
3968,3971,LONG,2026-01-23 02:55:00,2026-01-23 03:10:00,89672.931,89737.583893,0.02869717361160387,1.8553552949136167,-0.20407458253904864,0.0007209856115889182,3,TAKE_PROFIT,0.8275604575515869,RANGING
3980,3986,SHORT,2026-01-23 03:55:00,2026-01-23 04:25:00,89846.42712,89957.4879,0.03442001541152101,-3.8227137592155374,-6.298255169631623,-0.0012361179354596443,6,TIME_EXIT,0.8183541016469921,RANGING
4070,4072,SHORT,2026-01-23 11:25:00,2026-01-23 11:35:00,89162.164,89284.75338,0.025035464755906085,-3.0690821024381365,-4.856082706784966,-0.0013749035970009693,2,REGIME_EXIT,0.9094672292405088,RANGING
4098,4101,SHORT,2026-01-23 13:45:00,2026-01-23 14:00:00,89300.93624000001,89240.95962299999,0.030269278357185056,1.8154489148959458,-0.3462848228227322,0.0006716236080530266,3,TAKE_PROFIT,0.8080585157859481,RANGING
4163,4164,LONG,2026-01-23 19:10:00,2026-01-23 19:15:00,90428.082,89677.01457071028,0.010632883379053394,-7.986012385442987,-8.752026980566793,-0.008305687930987153,1,STOP_LOSS,0.9046438352714881,RANGING
4201,4207,SHORT,2026-01-23 22:20:00,2026-01-23 22:50:00,89598.77666,89561.30867999999,0.01692310172836834,0.634074437096738,-0.5787033028520513,0.00041817512913368623,6,TIME_EXIT,0.8148683124159585,RANGING
4219,4220,LONG,2026-01-23 23:50:00,2026-01-23 23:55:00,89496.09564,89542.842849,0.027402449379738035,1.2809880282663628,-0.6814541513123791,0.0005223379708991486,1,TAKE_PROFIT,0.8126658836423186,RANGING
4275,4279,LONG,2026-01-24 04:30:00,2026-01-24 04:50:00,89705.13743999999,89749.581493,0.04363290871149879,1.9392233073186165,-1.1928292403018887,0.000495446016452966,4,TAKE_PROFIT,0.8406144861282382,RANGING
4327,4330,SHORT,2026-01-24 08:50:00,2026-01-24 09:05:00,89605.77526,89608.033023,0.08240157548403014,-0.18604322826966838,-6.0930432886745205,-2.5196623693621425e-05,3,TAKE_PROFIT,0.8050831061941418,RANGING
4339,4342,LONG,2026-01-24 09:50:00,2026-01-24 10:05:00,89585.01342,89578.89063800001,0.08313730304647171,-0.5090315826207568,-6.467113097284329,-6.834605216037568e-05,3,TAKE_PROFIT,0.8242250438890681,RANGING
4352,4353,SHORT,2026-01-24 10:55:00,2026-01-24 11:00:00,89581.18018000001,89600.381493,0.09949751214826655,-1.910482873478497,-9.041730717200373,-0.00021434538997366443,1,TAKE_PROFIT,0.8380444674896155,RANGING
4358,4363,SHORT,2026-01-24 11:25:00,2026-01-24 11:50:00,89584.27956,89601.626742,0.11233988670962204,-1.9487804606109365,-10.00067022618199,-0.00019364091652240443,5,TAKE_PROFIT,0.864828174626277,RANGING
4547,4548,LONG,2026-01-25 03:10:00,2026-01-25 03:15:00,89110.8186,88953.04029067332,0.05540257369244143,-8.741324409540047,-12.687402835200455,-0.001770585343121033,1,STOP_LOSS,0.8107072833112542,RANGING
4611,4612,LONG,2026-01-25 08:30:00,2026-01-25 08:35:00,88667.73,88483.10972670467,0.046434627613219724,-8.572773640319237,-11.86314694995072,-0.0020821585631584827,1,STOP_LOSS,0.8092571644112122,RANGING
4652,4655,LONG,2026-01-25 11:55:00,2026-01-25 12:10:00,88528.7022,88550.86128499999,0.03574674164965127,0.7921150866873784,-1.7398918762451476,0.0002503039630009627,3,TAKE_PROFIT,0.8206608205111706,RANGING
4683,4686,LONG,2026-01-25 14:30:00,2026-01-25 14:45:00,88696.53576,88603.7757,0.026783858717705254,-2.4844723416858763,-4.383986938785787,-0.0010458137874854079,3,REGIME_EXIT,0.8290392236935908,RANGING
4790,4791,SHORT,2026-01-25 23:25:00,2026-01-25 23:30:00,86537.1891,86450.076558,0.010860248154481207,0.9460638234876946,0.19458997044327664,0.0010066486201595675,1,TAKE_PROFIT,0.8289287258104638,RANGING
4796,4800,SHORT,2026-01-25 23:55:00,2026-01-26 00:15:00,86581.48024,87008.69826,0.011058157669975244,-4.72424422461464,-5.492079250139499,-0.004934288704879738,4,REGIME_EXIT,0.8792238992402601,RANGING
4839,4845,LONG,2026-01-26 03:30:00,2026-01-26 04:00:00,87417.78006,87182.46002,0.016543100201849476,-3.8929230012233256,-5.048294707987492,-0.00269190134819818,6,TIME_EXIT,0.8448509451590882,RANGING
4887,4888,LONG,2026-01-26 07:30:00,2026-01-26 07:35:00,87772.75103999999,87834.689548,0.021026978225606573,1.3023796590426964,-0.17461787275665408,0.000705668983438605,1,TAKE_PROFIT,0.8515952471239499,RANGING
4889,4890,SHORT,2026-01-26 07:40:00,2026-01-26 07:45:00,87932.31001999999,87871.445775,0.01983523053516068,1.2072563309232973,-0.18758687913306882,0.0006921715690870208,1,TAKE_PROFIT,0.8024962330684123,RANGING
4927,4933,SHORT,2026-01-26 10:50:00,2026-01-26 11:20:00,87857.72494,87881.77283999999,0.024985159877970554,-0.6008406262292102,-2.3571924057922304,-0.00027371412151194817,6,TIME_EXIT,0.825655752545257,RANGING
4939,4941,LONG,2026-01-26 11:50:00,2026-01-26 12:00:00,87791.5548,87824.59656700002,0.031931873434043107,1.0550855218816846,-1.1880155654882358,0.0003763661217219608,2,TAKE_PROFIT,0.8222866809146655,RANGING
4943,4944,LONG,2026-01-26 12:10:00,2026-01-26 12:15:00,87779.0523,87827.83092,0.029869628717011685,1.4569992687281204,-0.6411256920450912,0.0005556977288076431,1,TAKE_PROFIT,0.8791976776876961,RANGING
5036,5042,LONG,2026-01-26 19:55:00,2026-01-26 20:25:00,87944.38536,87826.63116,0.013727601865705553,-1.6164827756146067,-2.5816485893413725,-0.0013389621124528803,6,TIME_EXIT,0.8977878234363461,RANGING
5169,5170,LONG,2026-01-27 07:00:00,2026-01-27 07:05:00,88312.95906,88381.37019,0.03458468174135404,2.3659771586166634,-0.07838969842864651,0.0007746442960146884,1,TAKE_PROFIT,0.8039315299971113,RANGING
5353,5354,LONG,2026-01-27 22:20:00,2026-01-27 22:25:00,89019.50034,89174.85146199999,0.01590580925163031,2.470985313558634,1.337255165766427,0.0017451358568251515,1,TAKE_PROFIT,0.8073881399377487,RANGING
5468,5469,LONG,2026-01-28 07:55:00,2026-01-28 08:00:00,89137.02384,89196.437144,0.02692289905278646,1.5995783859845547,-0.3209231211379511,0.0006665390142108375,1,TAKE_PROFIT,0.9569324454151028,RANGING
5472,5478,LONG,2026-01-28 08:15:00,2026-01-28 08:45:00,89131.02264,88999.59651999999,0.026413658412734693,-3.4714446401911774,-5.353477171127647,-0.001474527230892812,6,TIME_EXIT,0.8695868881745604,RANGING
5576,5582,SHORT,2026-01-28 16:55:00,2026-01-28 17:25:00,89666.26316,89572.71096,0.011978141703537079,1.120581508277708,0.26180157595531783,0.0010433377805995048,6,TIME_EXIT,0.8865001562602219,RANGING
5622,5623,LONG,2026-01-28 20:45:00,2026-01-28 20:50:00,89220.64056,89096.37716,0.00976891093816163,-1.2139180874731166,-1.9107033134192244,-0.001392765163083875,1,REGIME_EXIT,0.8075165356348005,RANGING
5723,5724,SHORT,2026-01-29 05:10:00,2026-01-29 05:15:00,88232.64994,88267.24992,0.02078602717094392,-0.7191961243940965,-2.186688810057633,-0.0003921448582075653,1,REGIME_EXIT,0.8200763639271086,RANGING
5742,5748,SHORT,2026-01-29 06:45:00,2026-01-29 07:15:00,88275.8413,88249.65140099998,0.029784564114260486,0.7800547259120745,-1.3230392161496678,0.0002966825194111072,6,TAKE_PROFIT,0.8128173089228478,RANGING
5758,5759,LONG,2026-01-29 08:05:00,2026-01-29 08:10:00,88239.34434,87948.15351360296,0.028197766749663403,-8.210931002385461,-10.198168589858549,-0.003300011220335411,1,STOP_LOSS,0.9407948873699623,RANGING
5905,5908,SHORT,2026-01-29 20:20:00,2026-01-29 20:35:00,84131.57032,83857.133073,0.009992919952499969,2.742429441255406,2.0709503748832025,0.0032620007680369467,3,TAKE_PROFIT,0.8442187387701625,RANGING
5912,5918,SHORT,2026-01-29 20:55:00,2026-01-29 21:25:00,84167.86306,84346.3659,0.011084851538500706,-1.9786774806007565,-2.725859564659363,-0.002120795675574575,6,TIME_EXIT,0.8343583160375059,RANGING
5958,5961,LONG,2026-01-30 00:45:00,2026-01-30 01:00:00,84376.07183999999,84024.50665380667,0.02302704933014374,-8.095508885234628,-9.64661625651528,-0.004166645572929469,3,STOP_LOSS,0.8096350533745678,RANGING
6061,6067,LONG,2026-01-30 09:20:00,2026-01-30 09:50:00,82528.20233999999,82306.73536,0.015129187594446264,-3.3506154863952196,-4.348142964228085,-0.0026835308866608094,6,TIME_EXIT,0.8138014900694708,RANGING
6119,6123,SHORT,2026-01-30 14:10:00,2026-01-30 14:30:00,82839.72874,82751.466984,0.01406368103872165,1.2412851843015775,0.30975648050843174,0.0010654520161096214,4,TAKE_PROFIT,0.9040849099589818,RANGING
6197,6203,LONG,2026-01-30 20:40:00,2026-01-30 21:10:00,83748.04626,84005.59552,0.0069589767649498166,1.7922793161700177,1.3253218380169236,0.003075286785800653,6,TIME_EXIT,0.9558473713124248,RANGING
